,0,1,2,3,4,5,6,7,8,9
3082,-0.00048063328995199997,-0.00785611417538,0.993939094157,0.109650023106,0.00106526445597,-0.00239684502594,0.0,-0.201181650162,-0.0958007872105,-9.93454170227
3083,-0.00038461588629000004,-0.00786665979019,0.9939494752529999,0.10955550364399999,0.0,0.00213052891195,0.00399474147707,-0.21076172590300002,-0.0958007872105,-9.95370197296
3084,-0.000490380517799,-0.00795142454154,0.9939488413850001,0.10955471274,-0.0015978966839599999,0.00292947725393,0.0,-0.21076172590300002,-0.08622070401910001,-9.96328163147
3085,-0.00039587925462599994,-0.00796188620841,0.993938211885,0.109650730062,-0.0007989483419810001,-0.00399474147707,-0.0034621094819199997,-0.201181650162,-0.10538086295099999,-9.96328163147
3086,-0.00039587925462599994,-0.00796188620841,0.993938211885,0.109650730062,-0.0007989483419810001,-0.00372842559591,0.000532632227987,-0.239501968026,-0.08622070401910001,-9.94412136078
3087,-0.00021663630803,-0.00807814588754,0.993926651223,0.10974747658299999,-0.00213052891195,-0.00266316113994,-0.00266316113994,-0.220341801643,-0.08622070401910001,-9.97286128998
3088,-0.00040638864683800003,-0.00805714945284,0.993937444218,0.109650691616,-0.0015978966839599999,-0.0015978966839599999,0.0018642127979500002,-0.191601574421,-0.10538086295099999,-9.97286128998
3089,-0.000512941600991,-0.0081418548187,0.993926280302,0.109745143017,-0.0031957933679199997,-0.00133158056997,-0.0007989483419810001,-0.21076172590300002,-0.0958007872105,-9.97286128998
3090,-0.000523460041606,-0.00823711691874,0.993925495387,0.10974509335100001,-0.0018642127979500002,0.0007989483419810001,0.000532632227987,-0.21076172590300002,-0.08622070401910001,-9.95370197296
3091,-0.000512941600991,-0.0081418548187,0.993926280302,0.109745143017,0.000532632227987,-0.000532632227987,-0.00133158056997,-0.220341801643,-0.10538086295099999,-10.0016021729
3092,-0.000703465997107,-0.008120818974770001,0.993926506576,0.109743596444,-0.000532632227987,0.0015978966839599999,-0.00213052891195,-0.201181650162,-0.10538086295099999,-9.97286128998
3093,-0.0006831894649419999,-0.00793022906484,0.9939175221109999,0.109838991077,-0.00292947725393,-0.00372842559591,-0.0031957933679199997,-0.18202149868,-0.11496093869200001,-9.97286128998
3094,-0.0005871670529580001,-0.00794081248815,0.9939279384280001,0.109744484804,0.0,-0.00133158056997,0.00133158056997,-0.239501968026,-0.10538086295099999,-9.94412136078
3095,-0.000597685430145,-0.00803607474803,0.993927172781,0.109744428024,-0.0007989483419810001,0.0007989483419810001,0.0007989483419810001,-0.191601574421,-0.08622070401910001,-9.97286128998
3096,-0.0004813862512619999,-0.00785606807335,0.9939285802660001,0.109745285968,0.0034621094819199997,-0.00133158056997,0.0031957933679199997,-0.239501968026,-0.10538086295099999,-9.96328163147
3097,-0.0005871670529580001,-0.00794081248815,0.9939279384280001,0.109744484804,-0.0018642127979500002,0.00372842559591,0.000266316113994,-0.201181650162,-0.11496093869200001,-9.91538143158
3098,-0.000682429394799,-0.007930294508210001,0.993928044983,0.109743729274,0.0,0.0,0.000266316113994,-0.191601574421,-0.08622070401910001,-9.97286128998
3099,-0.0007769326688490001,-0.00791985095555,0.993938656078,0.109647709916,0.0031957933679199997,0.0018642127979500002,0.00213052891195,-0.22992187738400002,-0.08622070401910001,-9.97286128998
3100,-0.0006809092357130001,-0.007930425176409999,0.9939490633370001,0.10955320264599999,0.0,-0.000266316113994,0.000532632227987,-0.22992187738400002,-0.08622070401910001,-9.96328163147
3101,-0.0007559144455389999,-0.00772932416377,0.993940155962,0.109647856831,0.00239684502594,0.00106526445597,0.0015978966839599999,-0.201181650162,-0.08622070401910001,-9.96328163147
3102,-0.000575144757755,-0.00784566054812,0.9939497134530001,0.109554013824,-0.0015978966839599999,0.000266316113994,0.0,-0.249082043767,-0.0958007872105,-9.982441902160001
3103,-0.0004896174691869999,-0.00795147156355,0.99395935006,0.109459329448,0.00292947725393,-0.00266316113994,0.00292947725393,-0.22992187738400002,-0.06706055253740001,-9.94412136078
3104,-0.000691409279172,-0.00802568946104,0.993948298686,0.109553136881,0.000266316113994,0.00266316113994,-0.0018642127979500002,-0.21076172590300002,-0.08622070401910001,-9.97286128998
3105,-0.000490380517799,-0.00795142454154,0.9939488413850001,0.10955471274,0.000532632227987,-0.00239684502594,0.00133158056997,-0.21076172590300002,-0.0958007872105,-9.94412136078
3106,-0.0005856448794459999,-0.00794092489545,0.993948956927,0.10955395819599999,0.000532632227987,-0.00133158056997,-0.00213052891195,-0.220341801643,-0.0766406282783,-9.992021560669999
3107,-0.000775413565799,-0.007919999831569999,0.993959669075,0.109457062766,0.00106526445597,0.0031957933679199997,0.0,-0.191601574421,-0.0958007872105,-9.95370197296
3108,-0.0006809092357130001,-0.007930425176409999,0.9939490633370001,0.10955320264599999,0.0,-0.00292947725393,-0.00239684502594,-0.201181650162,-0.10538086295099999,-9.95370197296
3109,-0.000680148201397,-0.007930490482310001,0.993959571867,0.109457819332,-0.000266316113994,0.00266316113994,0.00292947725393,-0.201181650162,-0.0958007872105,-9.97286128998
3110,-0.0007859043943669999,-0.00801526513275,0.993958905423,0.10945698794500001,0.0,0.00106526445597,0.000532632227987,-0.191601574421,-0.06706055253740001,-9.94412136078
3111,-0.0007019093162789999,-0.008120953671939999,0.993947524905,0.109553070111,-0.0018642127979500002,0.000532632227987,0.0,-0.22992187738400002,-0.08622070401910001,-9.97286128998
3112,-0.00079717352675,-0.00811045389809,0.993947624198,0.10955229529300001,0.0,0.00213052891195,-0.000532632227987,-0.21076172590300002,-0.10538086295099999,-9.96328163147
3113,-0.0007019093162789999,-0.008120953671939999,0.993947524905,0.109553070111,0.000532632227987,0.000532632227987,-0.0018642127979500002,-0.201181650162,-0.06706055253740001,-9.96328163147
3114,-0.0007979508636110001,-0.00811037745633,0.993937119673,0.10964755897299999,-0.0018642127979500002,-0.00372842559591,-0.000266316113994,-0.21076172590300002,-0.0766406282783,-9.982441902160001
3115,-0.000787441769847,-0.00801511424275,0.9939378924410001,0.10964763494799999,0.000532632227987,-0.000266316113994,-0.000266316113994,-0.191601574421,-0.0958007872105,-9.982441902160001
3116,-0.000786673563467,-0.00801518967772,0.993948396973,0.109552371194,0.000266316113994,-0.00133158056997,0.0018642127979500002,-0.201181650162,-0.0958007872105,-9.992021560669999
3117,-0.000692178492333,-0.00802562315656,0.9939377940809999,0.109648400626,0.0,-0.00133158056997,-0.00239684502594,-0.220341801643,-0.0958007872105,-9.992021560669999
3118,-0.0005969152156930001,-0.008036131995840001,0.9939376865899999,0.109649165297,0.000266316113994,-0.00266316113994,0.0,-0.191601574421,-0.08622070401910001,-9.97286128998
3119,-0.000512161248514,-0.00814190394382,0.99393679418,0.109649880376,0.0,-0.00239684502594,-0.0018642127979500002,-0.21076172590300002,-0.08622070401910001,-9.95370197296
3120,-0.0005969152156930001,-0.008036131995840001,0.9939376865899999,0.109649165297,-0.00133158056997,0.0007989483419810001,-0.0015978966839599999,-0.172441408038,-0.10538086295099999,-9.982441902160001
3121,-0.0005871670529580001,-0.00794081248815,0.9939279384280001,0.109744484804,-0.0015978966839599999,0.00213052891195,-0.00266316113994,-0.220341801643,-0.0958007872105,-10.0207624435
3122,-0.000597685430145,-0.00803607474803,0.993927172781,0.109744428024,0.0,-0.00399474147707,-0.00266316113994,-0.18202149868,-0.08622070401910001,-9.97286128998
3123,-0.000586405968895,-0.007940868728270002,0.993938452242,0.109649222004,-0.00106526445597,0.00106526445597,-0.000266316113994,-0.21076172590300002,-0.0958007872105,-9.95370197296
3124,-0.000883709193019,-0.00800449445281,0.993927468292,0.10974212910999999,-0.0031957933679199997,0.0018642127979500002,0.0,-0.191601574421,-0.08622070401910001,-9.97286128998
3125,-0.0006816693183869999,-0.00793035987874,0.993938558725,0.109648466464,0.000532632227987,-0.00266316113994,0.0,-0.21076172590300002,-0.0958007872105,-9.97286128998
3126,-0.000607424457008,-0.00813139518959,0.993936911808,0.10964910758199999,-0.000266316113994,-0.00213052891195,0.00213052891195,-0.220341801643,-0.0958007872105,-9.95370197296
3127,-0.0005016519335699999,-0.008046640761300001,0.99393756997,0.10964992896,-0.00213052891195,-0.00106526445597,-0.0018642127979500002,-0.220341801643,-0.0958007872105,-9.95370197296
3128,-0.000523460041606,-0.00823711691874,0.993925495387,0.10974509335100001,-0.00106526445597,0.00292947725393,-0.000266316113994,-0.21076172590300002,-0.06706055253740001,-9.97286128998
3129,-0.000607424457008,-0.00813139518959,0.993936911808,0.10964910758199999,-0.00133158056997,0.005592638626689999,0.0018642127979500002,-0.18202149868,-0.11496093869200001,-9.992021560669999
3130,-0.000512161248514,-0.00814190394382,0.99393679418,0.109649880376,-0.000532632227987,0.00106526445597,0.00266316113994,-0.201181650162,-0.0766406282783,-9.96328163147
3131,-0.00039587925462599994,-0.00796188620841,0.993938211885,0.109650730062,0.00133158056997,-0.00213052891195,0.00213052891195,-0.18202149868,-0.08622070401910001,-9.96328163147
3132,-0.00039587925462599994,-0.00796188620841,0.993938211885,0.109650730062,-0.0007989483419810001,-0.00292947725393,-0.00133158056997,-0.22992187738400002,-0.10538086295099999,-10.0016021729
3133,-0.00038536985877800004,-0.00786662289083,0.993938970421,0.109650767502,0.0015978966839599999,0.00106526445597,-0.0018642127979500002,-0.201181650162,-0.0766406282783,-9.94412136078
3134,-0.00048063328995199997,-0.00785611417538,0.993939094157,0.109650023106,0.0007989483419810001,0.00213052891195,-0.000532632227987,-0.191601574421,-0.0766406282783,-9.97286128998
3135,-0.0007664235607140001,-0.0078245875956,0.993939410585,0.10964778387700001,-0.00133158056997,0.00239684502594,0.000266316113994,-0.21076172590300002,-0.08622070401910001,-9.93454170227
3136,-0.0006711601381790001,-0.007835096528069999,0.9939393142399999,0.109648531294,0.000266316113994,-0.00133158056997,-0.00106526445597,-0.21076172590300002,-0.0958007872105,-9.95370197296
3137,-0.0007769326688490001,-0.00791985095555,0.993938656078,0.109647709916,0.00133158056997,0.00292947725393,0.0,-0.21076172590300002,-0.08622070401910001,-9.96328163147
3138,-0.0009684533573769999,-0.00789871396615,0.993928310053,0.109741454748,-0.0007989483419810001,-0.0007989483419810001,0.000532632227987,-0.220341801643,-0.11496093869200001,-9.992021560669999
3139,-0.0008724329762719999,-0.007909315818779999,0.993938744509,0.109646950476,-0.000532632227987,-0.0031957933679199997,0.00106526445597,-0.201181650162,-0.0958007872105,-9.97286128998
3140,-0.0006816693183869999,-0.00793035987874,0.993938558725,0.109648466464,-0.00106526445597,0.0015978966839599999,0.0015978966839599999,-0.22992187738400002,-0.0766406282783,-9.982441902160001
3141,-0.0006719110841930001,-0.007835032165229999,0.993928800491,0.109743794177,0.00106526445597,0.000532632227987,-0.0007989483419810001,-0.220341801643,-0.10538086295099999,-9.97286128998
3142,-0.000682429394799,-0.007930294508210001,0.993928044983,0.109743729274,-0.0007989483419810001,-0.0045273741707200004,-0.000532632227987,-0.239501968026,-0.0958007872105,-9.94412136078
3143,-0.000682429394799,-0.007930294508210001,0.993928044983,0.109743729274,0.0018642127979500002,0.00399474147707,0.0007989483419810001,-0.21076172590300002,-0.08622070401910001,-10.0016021729
3144,-0.000682429394799,-0.007930294508210001,0.993928044983,0.109743729274,0.000266316113994,-0.0007989483419810001,0.0007989483419810001,-0.21076172590300002,-0.10538086295099999,-9.96328163147
3145,-0.000692178492333,-0.00802562315656,0.9939377940809999,0.109648400626,0.000532632227987,-0.00106526445597,0.0007989483419810001,-0.191601574421,-0.08622070401910001,-9.982441902160001
3146,-0.0007769326688490001,-0.00791985095555,0.993938656078,0.109647709916,0.0015978966839599999,-0.000266316113994,-0.000532632227987,-0.191601574421,-0.06706055253740001,-10.0111818314
3147,-0.000703465997107,-0.008120818974770001,0.993926506576,0.109743596444,-0.000266316113994,0.0,-0.00106526445597,-0.21076172590300002,-0.0958007872105,-9.96328163147
3148,-0.000692947699136,-0.00802555677835,0.993927280345,0.10974366336300001,0.0018642127979500002,-0.0015978966839599999,0.00106526445597,-0.21076172590300002,-0.0958007872105,-9.982441902160001
3149,-0.000692947699136,-0.00802555677835,0.993927280345,0.10974366336300001,0.00133158056997,0.00213052891195,-0.000266316113994,-0.239501968026,-0.08622070401910001,-9.95370197296
3150,-0.000809246409954,-0.00820556307146,0.993925824126,0.10974274458799999,-0.00106526445597,0.0,-0.00106526445597,-0.21076172590300002,-0.08622070401910001,-9.982441902160001
3151,-0.000809246409954,-0.00820556307146,0.993925824126,0.10974274458799999,-0.000532632227987,0.0034621094819199997,0.0,-0.220341801643,-0.0766406282783,-9.97286128998
3152,-0.0007995055153350001,-0.00811022434929,0.993916083232,0.10983808330999999,0.000266316113994,-0.0042610578239,-0.00106526445597,-0.21076172590300002,-0.10538086295099999,-9.96328163147
3153,-0.0006831894649419999,-0.00793022906484,0.9939175221109999,0.109838991077,0.000266316113994,-0.00133158056997,0.0,-0.220341801643,-0.0958007872105,-10.0016021729
3154,-0.000692947699136,-0.00802555677835,0.993927280345,0.10974366336300001,0.000266316113994,-0.000532632227987,-0.000532632227987,-0.21076172590300002,-0.10538086295099999,-9.97286128998
3155,-0.000692178492333,-0.00802562315656,0.9939377940809999,0.109648400626,0.0,0.000266316113994,0.0031957933679199997,-0.22992187738400002,-0.11496093869200001,-10.0016021729
3156,-0.000692178492333,-0.00802562315656,0.9939377940809999,0.109648400626,-0.000532632227987,0.000532632227987,0.0031957933679199997,-0.201181650162,-0.0766406282783,-9.95370197296
3157,-0.0006711601381790001,-0.007835096528069999,0.9939393142399999,0.109648531294,0.000532632227987,0.0031957933679199997,0.000532632227987,-0.21076172590300002,-0.11496093869200001,-9.94412136078
3158,-0.000650141759364,-0.00764456961168,0.993940797877,0.109648657933,-0.00106526445597,0.0018642127979500002,0.0,-0.191601574421,-0.08622070401910001,-10.0016021729
3159,-0.0006606509518059999,-0.00773983310542,0.993940060624,0.10964859511700001,0.0,-0.00213052891195,-0.0007989483419810001,-0.21076172590300002,-0.11496093869200001,-9.97286128998
3160,-0.0006606509518059999,-0.00773983310542,0.993940060624,0.10964859511700001,-0.000266316113994,0.00106526445597,-0.00213052891195,-0.220341801643,-0.08622070401910001,-10.0016021729
3161,-0.000566130282497,-0.00775028775043,0.9939294423299999,0.10974459534099999,0.000266316113994,0.00239684502594,-0.000532632227987,-0.22992187738400002,-0.10538086295099999,-10.0016021729
3162,-0.000491904705722,-0.007951330395130001,0.9939278227420001,0.10974523932600001,-0.00239684502594,0.0,-0.00133158056997,-0.25866213440900004,-0.06706055253740001,-9.982441902160001
3163,-0.000491904705722,-0.007951330395130001,0.9939278227420001,0.10974523932600001,-0.0007989483419810001,0.0,-0.00266316113994,-0.220341801643,-0.11496093869200001,-9.97286128998
3164,-0.0006831894649419999,-0.00793022906484,0.9939175221109999,0.109838991077,-0.0007989483419810001,-0.00292947725393,-0.00106526445597,-0.191601574421,-0.0958007872105,-9.93454170227
3165,-0.0006831894649419999,-0.00793022906484,0.9939175221109999,0.109838991077,0.00106526445597,0.00213052891195,0.00292947725393,-0.21076172590300002,-0.0958007872105,-9.96328163147
3166,-0.000576648670376,-0.00784555015532,0.9939286949439999,0.109744540577,-0.00106526445597,-0.00266316113994,0.0007989483419810001,-0.21076172590300002,-0.134121105075,-9.95370197296
3167,-0.000682429394799,-0.007930294508210001,0.993928044983,0.109743729274,0.00266316113994,0.00213052891195,0.000266316113994,-0.239501968026,-0.08622070401910001,-9.97286128998
3168,-0.000692947699136,-0.00802555677835,0.993927280345,0.10974366336300001,-0.0015978966839599999,0.00133158056997,0.0007989483419810001,-0.21076172590300002,-0.11496093869200001,-9.992021560669999
3169,-0.000692178492333,-0.00802562315656,0.9939377940809999,0.109648400626,0.0007989483419810001,0.00239684502594,0.00133158056997,-0.21076172590300002,-0.0958007872105,-9.96328163147
3170,-0.000702687659921,-0.00812088636066,0.993937020306,0.109648333781,-0.000266316113994,0.000266316113994,0.000266316113994,-0.220341801643,-0.0766406282783,-9.97286128998
3171,-0.0007776917376030001,-0.00791977645463,0.993928142408,0.109742972736,0.0,0.0031957933679199997,-0.000266316113994,-0.22992187738400002,-0.0958007872105,-9.96328163147
3172,-0.0007664235607140001,-0.0078245875956,0.993939410585,0.10964778387700001,0.0015978966839599999,-0.0045273741707200004,0.0,-0.201181650162,-0.0766406282783,-9.94412136078
3173,-0.000575896716711,-0.00784560538776,0.993939208764,0.109649277704,-0.00266316113994,-0.0031957933679199997,-0.0007989483419810001,-0.21076172590300002,-0.08622070401910001,-9.97286128998
3174,-0.00039587925462599994,-0.00796188620841,0.993938211885,0.109650730062,-0.00133158056997,-0.000532632227987,0.0018642127979500002,-0.239501968026,-0.0958007872105,-9.96328163147
3175,-0.000490380517799,-0.00795142454154,0.9939488413850001,0.10955471274,-0.00133158056997,-0.000532632227987,0.0,-0.239501968026,-0.11496093869200001,-9.982441902160001
3176,-0.000490380517799,-0.00795142454154,0.9939488413850001,0.10955471274,-0.0007989483419810001,-0.00106526445597,0.0,-0.22992187738400002,-0.0958007872105,-9.97286128998
3177,-0.00059537381235,-0.00803624634098,0.9939586998659999,0.10945851833300001,0.000266316113994,-0.00133158056997,0.0018642127979500002,-0.201181650162,-0.06706055253740001,-9.982441902160001
3178,-0.000680148201397,-0.007930490482310001,0.993959571867,0.109457819332,-0.000266316113994,-0.00292947725393,0.000532632227987,-0.201181650162,-0.10538086295099999,-9.96328163147
3179,-0.000584882837978,-0.00794098105941,0.993959465529,0.109458574893,0.000266316113994,-0.000266316113994,0.00292947725393,-0.239501968026,-0.0958007872105,-9.992021560669999
3180,-0.00040484321568899997,-0.00805722725312,0.993958457787,0.109460044698,-0.0015978966839599999,0.00372842559591,0.00133158056997,-0.191601574421,-0.08622070401910001,-10.0016021729
3181,-0.000680148201397,-0.007930490482310001,0.993959571867,0.109457819332,-0.0015978966839599999,-0.00266316113994,-0.000266316113994,-0.220341801643,-0.10538086295099999,-9.982441902160001
3182,-0.0006591663797130001,-0.007739959681020001,0.99396107379,0.109457947698,0.0015978966839599999,0.0,0.0,-0.21076172590300002,-0.10538086295099999,-9.97286128998
3183,-0.0006696572936310001,-0.007835225117649999,0.993960327394,0.109457884018,0.0,-0.00133158056997,0.000532632227987,-0.21076172590300002,-0.0958007872105,-9.992021560669999
3184,-0.0007761735929580001,-0.00791992538372,0.993949160618,0.109552446089,-0.000266316113994,-0.00292947725393,-0.0015978966839599999,-0.18202149868,-0.0958007872105,-9.94412136078
3185,-0.0008821748069569999,-0.00800466370267,0.993948486339,0.10955160259199999,-0.00133158056997,-0.00239684502594,-0.000266316113994,-0.191601574421,-0.06706055253740001,-9.96328163147
3186,-0.00079717352675,-0.00811045389809,0.993947624198,0.10955229529300001,-0.00106526445597,0.00133158056997,0.00292947725393,-0.191601574421,-0.0958007872105,-10.0111818314
3187,-0.000881406647526,-0.00800474832238,0.9939589947149999,0.109456219334,0.0,0.0,-0.0015978966839599999,-0.201181650162,-0.08622070401910001,-9.96328163147
3188,-0.000871674909675,-0.00790939940016,0.9939492489749999,0.10955168664,0.0007989483419810001,0.0042610578239,0.0018642127979500002,-0.220341801643,-0.0958007872105,-9.96328163147
3189,-0.000977439070804,-0.00799416377258,0.993948566342,0.10955083489,-0.00133158056997,-0.0015978966839599999,-0.000266316113994,-0.18202149868,-0.0958007872105,-9.97286128998
3190,-0.0008821748069569999,-0.00800466370267,0.993948486339,0.10955160259199999,0.000266316113994,0.0007989483419810001,0.0007989483419810001,-0.22992187738400002,-0.11496093869200001,-9.982441902160001
3191,-0.0007656736153180001,-0.00782466101697,0.993949915132,0.109552519978,0.0018642127979500002,-0.00133158056997,-0.0007989483419810001,-0.191601574421,-0.11496093869200001,-9.96328163147
3192,-0.0006711601381790001,-0.007835096528069999,0.9939393142399999,0.109648531294,0.0007989483419810001,-0.00106526445597,-0.0015978966839599999,-0.21076172590300002,-0.0958007872105,-9.982441902160001
3193,-0.0005653874592359999,-0.00775034197517,0.9939399561550001,0.109649332397,0.00266316113994,0.0007989483419810001,0.00106526445597,-0.201181650162,-0.0766406282783,-9.95370197296
3194,-0.0006606509518059999,-0.00773983310542,0.993940060624,0.10964859511700001,0.00106526445597,-0.0007989483419810001,-0.000532632227987,-0.191601574421,-0.08622070401910001,-9.982441902160001
3195,-0.0007769326688490001,-0.00791985095555,0.993938656078,0.109647709916,-0.000266316113994,0.0015978966839599999,0.0031957933679199997,-0.21076172590300002,-0.0958007872105,-9.96328163147
3196,-0.000871674909675,-0.00790939940016,0.9939492489749999,0.10955168664,-0.000266316113994,0.0,0.0,-0.201181650162,-0.10538086295099999,-9.992021560669999
3197,-0.000881406647526,-0.00800474832238,0.9939589947149999,0.109456219334,-0.00292947725393,0.0,-0.00133158056997,-0.220341801643,-0.08622070401910001,-9.96328163147
3198,-0.0009661812363480001,-0.00789899221692,0.993959836283,0.109455544729,-0.0007989483419810001,0.000532632227987,0.00213052891195,-0.21076172590300002,-0.0958007872105,-9.95370197296
3199,-0.0008701578095719999,-0.00790956644866,0.9939702435529999,0.10936103745999999,-0.0018642127979500002,0.00106526445597,0.0,-0.201181650162,-0.0766406282783,-10.0016021729
3200,-0.000965424158778,-0.00789908478358,0.993970322404,0.109360278873,0.00133158056997,0.00506000593305,-0.0015978966839599999,-0.21076172590300002,-0.10538086295099999,-9.992021560669999
3201,-0.00107193717123,-0.00798376667366,0.993959145443,0.10945468290799999,0.0007989483419810001,-0.0015978966839599999,-0.000532632227987,-0.172441408038,-0.0958007872105,-9.97286128998
3202,-0.0008701578095719999,-0.00790956644866,0.9939702435529999,0.10936103745999999,0.00106526445597,-0.00292947725393,0.00239684502594,-0.201181650162,-0.10538086295099999,-9.992021560669999
3203,-0.000785136173533,-0.00801534042036,0.993969391682,0.109361722177,-0.0031957933679199997,0.000266316113994,0.0007989483419810001,-0.220341801643,-0.11496093869200001,-9.982441902160001
3204,-0.000679388106212,-0.00793055563419,0.993970058206,0.10936255350099999,0.000532632227987,-0.00266316113994,0.0018642127979500002,-0.191601574421,-0.0958007872105,-9.96328163147
3205,-0.0006786280047869999,-0.00793062071322,0.993980535415,0.109267286666,0.00239684502594,0.0031957933679199997,0.00266316113994,-0.220341801643,-0.08622070401910001,-9.96328163147
3206,-0.0006786280047869999,-0.00793062071322,0.993980535415,0.109267286666,0.0,0.00292947725393,0.00213052891195,-0.21076172590300002,-0.057480469346000006,-9.94412136078
3207,-0.000583360632196,-0.00794109302885,0.9939804292219999,0.109268042247,0.0007989483419810001,0.00133158056997,0.000266316113994,-0.21076172590300002,-0.08622070401910001,-9.96328163147
3208,-0.0007746544756460001,-0.00792007411414,0.993970155341,0.10936179692600001,0.00133158056997,0.00292947725393,0.0,-0.239501968026,-0.08622070401910001,-9.97286128998
3209,-0.000667404381713,-0.0078354173422,0.993991759038,0.10917208329500001,0.0,-0.00106526445597,0.0007989483419810001,-0.22992187738400002,-0.0958007872105,-9.95370197296
3210,-0.000593833345113,-0.00803636031967,0.993979663548,0.109267985833,0.00106526445597,-0.0045273741707200004,0.0,-0.201181650162,-0.0766406282783,-9.97286128998
3211,-0.0005721359338659999,-0.007845880537069999,0.99399165392,0.109172829755,0.00133158056997,0.00213052891195,0.0015978966839599999,-0.21076172590300002,-0.11496093869200001,-9.95370197296
3212,-0.000677867897128,-0.0079306857194,0.993991003493,0.109172018826,0.000532632227987,0.00133158056997,0.00133158056997,-0.249082043767,-0.08622070401910001,-9.992021560669999
3213,-0.0006569408601669999,-0.0077401488930200005,0.993992505452,0.10917214675999999,-0.00239684502594,-0.000532632227987,-0.0018642127979500002,-0.191601574421,-0.11496093869200001,-9.992021560669999
3214,-0.000773136273998,-0.00792022246101,0.993991100483,0.10917126223200001,0.00133158056997,0.0018642127979500002,0.0,-0.201181650162,-0.0766406282783,-10.0111818314
3215,-0.0009848365478080001,-0.00808980628531,0.9939897347930001,0.109169557371,-0.0031957933679199997,-0.0007989483419810001,0.0007989483419810001,-0.220341801643,-0.0958007872105,-9.97286128998
3216,-0.000879104983373,-0.0080050014248,0.9939904258810001,0.109170418994,-0.0007989483419810001,-0.00133158056997,-0.0007989483419810001,-0.191601574421,-0.11496093869200001,-9.97286128998
3217,-0.000773136273998,-0.00792022246101,0.993991100483,0.10917126223200001,0.000266316113994,0.0,0.000266316113994,-0.191601574421,-0.0958007872105,-9.95370197296
3218,-0.0008686416203690001,-0.00790973310262,0.993991188549,0.10917050275000001,0.000266316113994,0.0,-0.000266316113994,-0.191601574421,-0.0958007872105,-9.992021560669999
3219,-0.0007522093803169999,-0.007729685616229999,0.993992600437,0.10917140842800001,0.0,-0.0018642127979500002,0.000266316113994,-0.191601574421,-0.0766406282783,-10.0207624435
3220,-0.000773136273998,-0.00792022246101,0.993991100483,0.10917126223200001,0.0018642127979500002,0.00266316113994,-0.00106526445597,-0.21076172590300002,-0.08622070401910001,-9.992021560669999
3221,-0.0007619219173410001,-0.00782502722727,0.99400232691,0.10907594841399999,0.0,0.00399474147707,0.0007989483419810001,-0.191601574421,-0.0958007872105,-10.0016021729
3222,-0.0008686416203690001,-0.00790973310262,0.993991188549,0.10917050275000001,0.0015978966839599999,-0.00106526445597,0.0,-0.18202149868,-0.08622070401910001,-9.982441902160001
3223,-0.000773895378377,-0.00792014832396,0.993980632478,0.109266530081,-0.00239684502594,-0.0042610578239,0.0015978966839599999,-0.201181650162,-0.08622070401910001,-10.0016021729
3224,-0.000509038821018,-0.00814209975704,0.9939787714120001,0.10926870125499999,-0.0018642127979500002,0.0015978966839599999,-0.000266316113994,-0.220341801643,-0.0958007872105,-10.0016021729
3225,-0.000403298730151,-0.00805730470889,0.993979421761,0.109269512245,0.00106526445597,0.00133158056997,0.0,-0.21076172590300002,-0.0958007872105,-10.0207624435
3226,-0.000593833345113,-0.00803636031967,0.993979663548,0.109267985833,0.0,-0.000266316113994,-0.00239684502594,-0.21076172590300002,-0.0958007872105,-9.97286128998
3227,-0.0004985660399219999,-0.00804683255124,0.99397954722,0.109268749541,0.000266316113994,0.0015978966839599999,0.0,-0.239501968026,-0.08622070401910001,-10.0016021729
3228,-0.000593833345113,-0.00803636031967,0.993979663548,0.109267985833,-0.00239684502594,-0.00133158056997,0.0,-0.201181650162,-0.11496093869200001,-10.0016021729
3229,-0.000509819192277,-0.00814205093119,0.993968294068,0.10936396792099999,-0.00133158056997,-0.000266316113994,-0.0015978966839599999,-0.172441408038,-0.08622070401910001,-9.96328163147
3230,-0.0005946035814630001,-0.00803630336723,0.993969186272,0.109363252585,0.0,-0.000532632227987,0.000532632227987,-0.191601574421,-0.10538086295099999,-9.97286128998
3231,-0.00058412173777,-0.0079410370806,0.9939699519410001,0.109363309072,0.00239684502594,0.0,0.000532632227987,-0.172441408038,-0.10538086295099999,-9.97286128998
3232,-0.00058412173777,-0.0079410370806,0.9939699519410001,0.109363309072,-0.000532632227987,-0.0034621094819199997,0.00133158056997,-0.172441408038,-0.0958007872105,-9.96328163147
3233,-0.0007746544756460001,-0.00792007411414,0.993970155341,0.10936179692600001,-0.00133158056997,0.0,-0.0007989483419810001,-0.21076172590300002,-0.0766406282783,-9.992021560669999
3234,-0.0007746544756460001,-0.00792007411414,0.993970155341,0.10936179692600001,0.000532632227987,0.000532632227987,-0.00106526445597,-0.201181650162,-0.0958007872105,-10.0016021729
3235,-0.0007859043943669999,-0.00801526513275,0.993958905423,0.10945698794500001,-0.0015978966839599999,-0.00213052891195,0.000266316113994,-0.191601574421,-0.0958007872105,-10.0111818314
3236,-0.0007963952157160001,-0.008110530360289999,0.99395813264,0.109456912117,0.0007989483419810001,-0.00106526445597,-0.00479369005188,-0.220341801643,-0.10538086295099999,-9.97286128998
3237,-0.0008821748069569999,-0.00800466370267,0.993948486339,0.10955160259199999,0.000532632227987,0.0031957933679199997,0.0007989483419810001,-0.191601574421,-0.08622070401910001,-9.94412136078
