,0,1,2,3,4,5,6
41,3.0009086132,2.03078770638,0.819786727428,0.0057825577503699994,0.0213658489193,-0.0194773921923,0.999565252357
42,3.0009086132,2.03078770638,0.819786727428,0.0057825577503699994,0.0213658489193,-0.0194773921923,0.999565252357
43,3.0009086132,2.03078770638,0.819786727428,0.005782556938840001,0.021365848905199998,-0.0194773977579,0.999565252253
44,3.0009086132,2.03078770638,0.819786727428,0.005782556938840001,0.021365848905199998,-0.0194773977579,0.999565252253
45,3.0009086132,2.03078770638,0.819786727428,0.00578255782996,0.021365848897799997,-0.019477395916,0.9995652522840001
46,3.0009086132,2.03078770638,0.819786727428,0.00578255782996,0.021365848897799997,-0.019477395916,0.9995652522840001
47,3.0009086132,2.03078770638,0.819786727428,0.0057825579891499996,0.0213658488547,-0.0194774033633,0.999565252139
48,3.0009086132,2.03078770638,0.819786727428,0.0057825579891499996,0.0213658488547,-0.0194774033633,0.999565252139
49,3.0009086132,2.03078770638,0.819786727428,0.0057825579891499996,0.0213658488547,-0.0194774033633,0.999565252139
50,3.0009086132,2.03078770638,0.819786727428,0.0057825579891499996,0.0213658488547,-0.0194774033633,0.999565252139
51,3.0009086132,2.03078770638,0.819786727428,0.00578255802895,0.021365848843900002,-0.0194774052252,0.999565252103
52,3.0009086132,2.03078770638,0.819786727428,0.00578255806875,0.021365848833200002,-0.019477407087,0.999565252067
53,3.0009086132,2.03078770638,0.819786727428,0.005782557217419999,0.0213658488298,-0.0194774107908,0.999565251999
54,3.0009086132,2.03078770638,0.819786727428,0.005782557217419999,0.0213658488298,-0.0194774107908,0.999565251999
55,3.0009086132,2.03078770638,0.819786727428,0.005782557217419999,0.0213658488298,-0.0194774107908,0.999565251999
56,3.0009086132,2.03078770638,0.819786727428,0.00578255818814,0.021365848800900002,-0.0194774126725,0.9995652519580001
57,3.0009086132,2.03078770638,0.819786727428,0.00578255818814,0.021365848800900002,-0.0194774126725,0.9995652519580001
58,3.0009086132,2.03078770638,0.819786727428,0.00578255818814,0.021365848800900002,-0.0194774126725,0.9995652519580001
59,3.0009086132,2.03078770638,0.819786727428,0.00578255818814,0.021365848800900002,-0.0194774126725,0.9995652519580001
60,3.0009086132,2.03078770638,0.819786727428,0.005782557217419999,0.0213658488298,-0.0194774107908,0.999565251999
61,3.0009086132,2.03078770638,0.819786727428,0.00578255717762,0.0213658488405,-0.019477408928900004,0.999565252036
62,3.0009086132,2.03078770638,0.819786727428,0.005782557217419999,0.0213658488298,-0.0194774107908,0.999565251999
63,3.0009086132,2.03078770638,0.819786727428,0.0057825582279300005,0.0213658487901,-0.019477414534400002,0.999565251921
64,3.0009086132,2.03078770638,0.819786727428,0.00578255818814,0.021365848800900002,-0.0194774126725,0.9995652519580001
65,3.0009086132,2.03078770638,0.819786727428,0.00578255802895,0.021365848843900002,-0.0194774052252,0.999565252103
66,3.0009086132,2.03078770638,0.819786727428,0.00578255802895,0.021365848843900002,-0.0194774052252,0.999565252103
67,3.0009086132,2.03078770638,0.819786727428,0.00578255794935,0.021365848865499998,-0.0194774015015,0.999565252175
68,3.0009086132,2.03078770638,0.819786727428,0.00578255794935,0.021365848865499998,-0.0194774015015,0.999565252175
69,3.0009086132,2.03078770638,0.819786727428,0.00578255802895,0.021365848843900002,-0.0194774052252,0.999565252103
70,3.0009086132,2.03078770638,0.819786727428,0.0057825579891499996,0.0213658488547,-0.0194774033633,0.999565252139
71,3.0009086132,2.03078770638,0.819786727428,0.00578255806875,0.021365848833200002,-0.019477407087,0.999565252067
72,3.0009086132,2.03078770638,0.819786727428,0.0057825579891499996,0.0213658488547,-0.0194774033633,0.999565252139
73,3.0009086132,2.03078770638,0.819786727428,0.00578255782996,0.021365848897799997,-0.019477395916,0.9995652522840001
74,3.0009086132,2.03078770638,0.819786727428,0.00578255673986,0.021365848958999997,-0.0194773884488,0.9995652524349999
75,3.0009086132,2.03078770638,0.819786727428,0.00578255724511,0.021365848939200002,-0.0194773903205,0.999565252396
76,3.0009086132,2.03078770638,0.819786727428,0.00578255673986,0.021365848958999997,-0.0194773884488,0.9995652524349999
77,3.0012423992199997,2.03077483177,0.8197721242899999,0.00579731764944,0.0221325051471,-0.019481178091,0.9995484115459999
78,3.0009086132,2.03078770638,0.819786727428,0.005782556700060001,0.021365848969799997,-0.0194773865869,0.9995652524709999
79,3.0008957386,2.03078079224,0.819786727428,0.005782729335300001,0.021365804117799998,-0.0194854613755,0.999565095054
80,3.0005877018000002,2.03061056137,0.819786727428,0.00578994391569,0.021363851913799997,-0.019823018403799998,0.9995584576809999
81,2.9977412223799997,2.0312736034400003,0.819688200951,0.005832910155739999,0.0252044251954,-0.0185676511275,0.9994928496200002
82,2.99568247795,2.03122663498,0.819665014744,0.00585190686986,0.0259699069148,-0.0187624677604,0.999469503749
83,2.9894359111799997,2.0313899517099996,0.8197311162950001,0.00581522334859,0.023668632408500003,-0.018998601381999998,0.9995224020319999
84,2.98742747307,2.0314123630500003,0.819750785828,0.005803452447580001,0.0229013330414,-0.0191086405758,0.999538247762
85,2.9842917919200005,2.03153896332,0.819750785828,0.00580531580184,0.022900864507499997,-0.0191899651644,0.9995366896469999
86,2.98320937157,2.03161144257,0.8197101950650001,0.0058313341266,0.024434844312800002,-0.0190734703809,0.999502444546
87,2.97767162323,2.0315215587599997,0.819693565369,0.005861346651390001,0.025197831339699998,-0.0196954088736,0.9994712626090001
88,2.9755799770399998,2.03148531914,0.819693565369,0.0058719106221700006,0.0251953679463,-0.0201144500905,0.9994629172700001
89,2.9710490703600003,2.0316264629400003,0.819714903831,0.005861929066409999,0.024427519299,-0.0203250492979,0.9994777768709999
90,2.96895051003,2.03176426888,0.819754242897,0.00582939724783,0.0228947482005,-0.020241178006099998,0.999515954523
91,2.9674010276800002,2.03186583519,0.819788992405,0.0057946479004,0.0213625746313,-0.0200431132842,0.999554068608
92,2.9674010276800002,2.03186583519,0.819788992405,0.00579464312002,0.021362574523900002,-0.020042804253599996,0.999554074835
93,2.9681456089,2.03183603287,0.8197721242899999,0.005809836362290001,0.0221292243487,-0.0200465434097,0.999537232587
94,2.9681456089,2.03183603287,0.8197721242899999,0.00580983619741,0.022129224391999998,-0.0200465359625,0.999537232737
95,2.9681456089,2.03183603287,0.8197721242899999,0.0058098358556199995,0.0221292243689,-0.0200465415376,0.9995372326270001
96,2.9681456089,2.03183603287,0.8197721242899999,0.00580983640351,0.022129224337900003,-0.020046545271400002,0.9995372325499999
97,2.9681456089,2.03183603287,0.8197721242899999,0.00580983651513,0.0221292241957,-0.020046571326099997,0.9995372320299999
98,2.9681456089,2.03183603287,0.8197721242899999,0.00580983655634,0.0221292241849,-0.020046573187900003,0.999537231993
99,2.9681456089,2.03183603287,0.8197721242899999,0.00580983714545,0.0221292241431,-0.0200465787835,0.999537231878
100,2.9681456089,2.03183603287,0.8197721242899999,0.00580983710423,0.022129224153900003,-0.0200465769218,0.9995372319149999
101,2.9681456089,2.03183603287,0.8197721242899999,0.005809836856909999,0.0221292242188,-0.020046565751099997,0.999537232139
102,2.9681456089,2.03183603287,0.8197721242899999,0.0058098368157,0.0221292242297,-0.020046563889299998,0.9995372321770001
103,2.9681456089,2.03183603287,0.8197721242899999,0.0058098358023700005,0.022129224269999997,-0.0200465601451,0.9995372322570001
104,2.9681456089,2.03183603287,0.8197721242899999,0.005809835843579999,0.022129224259200005,-0.020046562006900002,0.999537232219
105,2.96889019012,2.03180646896,0.819754242897,0.00582502690389,0.0228958571061,-0.0200503284595,0.9995198012630001
106,2.9688441753400006,2.03055381775,0.819754242897,0.005799099884340001,0.022902439766500002,-0.0189185911346,0.999541862857
107,2.97017884254,2.03115701675,0.8197327256199999,0.006393388270920001,0.0237056863952,-0.011061452985100001,0.999637338877
108,2.9710190296200003,2.03181385994,0.819714903831,0.0054746965563,0.024517206535999998,-0.0045085400654,0.9996742506180001
109,2.9699511527999998,2.03257250786,0.8197528123860001,0.00422002976765,0.023080361658099995,0.016408696416200002,0.9995900374339999
110,2.96995353699,2.03251504898,0.819735169411,0.0047296133779700005,0.0239092434436,0.026610734285800002,0.99934871174
111,2.9697842598000004,2.03183031082,0.819735169411,0.00408685682139,0.024027458377499998,0.053395732906099995,0.998275951104
112,2.9697606563599996,2.0325598716699997,0.819735169411,0.0037934432838,0.024075522128099998,0.06556967471490001,0.99755029787
113,2.9706094265,2.03323984146,0.819735169411,0.0032552238824,0.0241541855013,0.0878149045782,0.9958386020710001
114,2.97087407112,2.03406476974,0.819714903831,0.0028136963523200005,0.024962952936800002,0.102730627807,0.994391950995
115,2.97052407265,2.0342559814500003,0.819714903831,0.00222326982835,0.0250224460229,0.126190217108,0.991687936486
116,2.9697728157,2.0340754985799996,0.819735169411,0.00213087069863,0.0242792205357,0.133931024693,0.990690900062
117,2.97035288811,2.03399348259,0.819735169411,0.00185625817052,0.024301754942400004,0.145122258089,0.9891134966320001
118,2.97048664093,2.03395009041,0.819735169411,0.0017292763036300001,0.024311120421700003,0.150287520209,0.988341864082
119,2.9706196785000003,2.03398394585,0.819735169411,0.00163486096279,0.024317656124299997,0.15412426027599999,0.987750824462
120,2.9706196785000003,2.0339846611000003,0.819735169411,0.0016335861454400001,0.0243177413851,0.15417596667199998,0.9877427550489999
121,2.9706196785000003,2.0339846611000003,0.819735169411,0.00163351314337,0.0243177464944,0.154178969225,0.987742286373
122,2.9706196785000003,2.0339846611000003,0.819735169411,0.00163351703177,0.024317746130499997,0.154178792615,0.9877423139429999
123,2.9706196785000003,2.0339846611000003,0.819735169411,0.00163351857881,0.0243177461293,0.154178748448,0.9877423208339999
124,2.9706196785000003,2.0339846611000003,0.819735169411,0.00163351703177,0.024317746130499997,0.154178792615,0.9877423139429999
125,2.96981191635,2.03409314156,0.819750785828,0.0017669371142,0.0235590581302,0.153557828224,0.9878571972229999
126,2.97074079514,2.03425073624,0.819735169411,0.0018584296120399998,0.024301592214299998,0.145033779666,0.9891264740219999
127,2.97096443176,2.0338838100400003,0.819735169411,0.00225451741175,0.0242680512402,0.128882870525,0.9913602697939999
128,2.9709968566900002,2.03369736671,0.819735169411,0.00247782542919,0.024246268391400004,0.119751241085,0.9925047199429999
129,2.97092294693,2.0334289073900003,0.819735169411,0.00292833595944,0.024195991367900002,0.101271639085,0.9945602213879999
130,2.97025537491,2.03298258781,0.819754242897,0.00326719479921,0.023398220549699998,0.09018609952410002,0.9956446736489999
131,2.9713785648299997,2.03276395798,0.819735169411,0.0035039167000100006,0.024119363746500002,0.0775498342477,0.9966905247210001
132,2.97167062759,2.0327038765,0.819735169411,0.0036637047848499995,0.0240956063409,0.07094205573439999,0.997182633097
133,2.97147965431,2.0324251651800003,0.819754242897,0.0038674007007100004,0.023306533709499998,0.0645704091925,0.99763345521
134,2.9719414711,2.03257584572,0.819735169411,0.00385868678523,0.024065155122199998,0.0628655335802,0.997724362503
135,2.97102928162,2.03256082535,0.819754242897,0.00390112824196,0.023300911788699998,0.0631264249516,0.997725865747
136,2.97102928162,2.03256082535,0.819754242897,0.0039010936938400002,0.0233009195186,0.063127919089,0.997725771166
137,2.9717683792100003,2.03265500069,0.819735169411,0.00385248743807,0.0240661446482,0.06312255656169999,0.997708134614
138,2.9717683792100003,2.03265500069,0.819735169411,0.00385248661486,0.024066144676200003,0.0631225714399,0.9977081336750001
139,2.97247982025,2.0326795578,0.8197721242899999,0.00395840035384,0.0225341482082,0.0627479478729,0.997767126272
140,2.97511291504,2.0331544876099996,0.819802999496,0.00404322520156,0.021005857910199998,0.0633182516839,0.9977641030159999
141,2.9822704792000003,2.0340461731,0.819844722748,0.0041888132679,0.018710141116400004,0.0633656977629,0.9978061799819999
142,2.9907112121599995,2.03490233421,0.8198686242100001,0.004294093602280001,0.0171775762261,0.0629237322592,0.9978612606739999
143,3.0087177753400005,2.0377225875900002,0.8198437690729999,0.00417559307312,0.018713092410400003,0.0640706927452,0.997761159259
144,3.01669931412,2.03868031502,0.819845736027,0.00340355816108,0.018665182821500002,0.0644463705044,0.9977407940299999
145,3.03855347633,2.0410337448099996,0.819814503193,0.00408158340795,0.020242678054200002,0.06383481018569999,0.9977468073970001
146,3.04674434662,2.04223108292,0.819814503193,0.00407002399406,0.0202450091661,0.064404533043,0.99771019371
147,3.06307435036,2.04472064972,0.8198164105419999,0.0032816465940999997,0.0201993748376,0.0655630995946,0.9976385598119999
148,3.0733063220999997,2.04585194588,0.819827497005,0.00408783428847,0.0194864629982,0.066035399326,0.997618611197
149,3.08956623077,2.04787254333,0.819814503193,0.00403278310867,0.0202524568463,0.0662394172922,0.997590053203
150,3.100522995,2.04900527,0.819814503193,0.00404392319759,0.0202502353834,0.0656906417219,0.9976263399899999
151,3.11682462692,2.0518205165900003,0.819786012173,0.00316636560825,0.0217318029566,0.0662160960604,0.997563597718
152,3.12704586983,2.0532348156,0.8198028206829999,0.0032053222629899996,0.020968516040700002,0.0667907258846,0.997541500981
153,3.14243125916,2.05466866493,0.819816708565,0.00403554291993,0.0202519073484,0.0661035185419,0.997599067501
154,3.1512799263,2.05582618713,0.819856762886,0.00419529628707,0.0179547609619,0.0657202546363,0.9976677173180001
155,3.1678729057300004,2.05806231499,0.819831252098,0.0040853919024299995,0.0194869791185,0.0661604711267,0.997610324364
156,3.17794561386,2.0591306686400004,0.8198437690729999,0.00415285510456,0.0187181521401,0.0652829432188,0.997682575722
157,3.19327521324,2.0622301101700002,0.819845736027,0.00335246442567,0.018674427439400003,0.0671766455459,0.997560687395
158,3.2041566371900005,2.06357073784,0.819829642773,0.00403078058857,0.019498342642,0.0689551175226,0.9974210541240001
159,3.21922540665,2.06494927406,0.819844722748,0.00410306623529,0.0187291325118,0.0679356517645,0.997505454452
160,3.2295417785600002,2.0662896633099996,0.819854319096,0.00491874717167,0.018016609809599998,0.0680190369742,0.9975092071289999
161,3.24619841576,2.06863641739,0.8198437690729999,0.00409475112316,0.018730951669,0.0683783838865,0.997475203241
162,3.2571625709500003,2.0707616806,0.819845736027,0.0033164353774,0.0186808592269,0.0691007322354,0.9974292534110001
163,3.2728178501099996,2.07258868217,0.819800913334,0.00388015036516,0.0210365933988,0.07105657225539999,0.9972428840109999
164,3.28267884254,2.07354927063,0.819816708565,0.00397692572506,0.0202635031083,0.0689898055816,0.99740362002
165,3.2982954978900003,2.0761024951900002,0.819831252098,0.004011533094449999,0.0195023137492,0.06993961339549999,0.9973525043029999
166,3.30822944641,2.07774186134,0.819831252098,0.0039868450243,0.0195073722799,0.0712020073201,0.9972631757200001
167,3.3232357502,2.0799698829700004,0.819858729839,0.0033283041568800006,0.017923545590700002,0.0714016636427,0.9972810392929999
168,3.33493423462,2.08103728294,0.8198437690729999,0.00404604055241,0.0187415340363,0.0709714137763,0.9972940603880001
169,3.3506829738599997,2.08274269104,0.8198437690729999,0.0040774946523000006,0.0187347122325,0.06929725588439999,0.9974117880399999
170,3.3615119457200002,2.0847907066299998,0.819829642773,0.00401821212928,0.0195009367523,0.06959801290710001,0.9973764003810001
171,3.37650752068,2.0871021747599996,0.819845736027,0.0032781566241599997,0.0186876146894,0.0711440870045,0.9972855888009999
172,3.38570046425,2.08821845055,0.8198686242100001,0.00415568066855,0.017211585721599997,0.07095414679499999,0.997322415615
173,3.4021449089099995,2.09011173248,0.8198686242100001,0.00417036024015,0.0172080349062,0.0701034550078,0.997382573151
174,3.40982627869,2.0907678604099997,0.8198661804199999,0.004945524112350001,0.017258881324099997,0.06950201136860001,0.997420244041
175,3.42921376228,2.09385991096,0.819844722748,0.0040747085440800005,0.0187353189282,0.069445680375,0.997401464834
176,3.43678975105,2.09549760818,0.819858729839,0.00334817031586,0.017919848828599996,0.0702961216972,0.9973595761049999
177,3.4578447341900005,2.09827780724,0.8198437690729999,0.00403441685658,0.0187440397942,0.0715899156512,0.997249852559
178,3.46287226677,2.09882116318,0.819856762886,0.00409611494012,0.017977647080000003,0.0712267757929,0.9972897134020001
179,3.48040413857,2.1008796691900002,0.819854319096,0.0048749045276400005,0.0180285257305,0.0704454110166,0.997340790118
180,3.48854517937,2.1018714904799998,0.819854319096,0.00487647261849,0.0180281010128,0.0703585599675,0.9973469209
181,3.5063276290900003,2.10490775108,0.819858729839,0.00338645365297,0.0179126534572,0.068164785885,0.997507509116
182,3.51428842545,2.10599803925,0.8198437690729999,0.0041611327377099995,0.0187163134566,0.0648416655866,0.997711352541
183,3.53575015068,2.1074750423400004,0.819831252098,0.004415867162249999,0.0194147526052,0.0492025333839,0.998590345541
184,3.5403432846099996,2.10741090775,0.8198437690729999,0.004532253460399999,0.0186299246815,0.0450017071648,0.998802898943
185,3.5589306354500003,2.10736083984,0.819828808308,0.005595616368729999,0.0193375033738,0.0278714943989,0.9994087901559999
186,3.56632256508,2.1077468395200003,0.819841325283,0.005758754222669999,0.0185275547428,0.020247596005,0.999606723327
187,3.5842430591600003,2.1075518131299997,0.819845736027,0.00448775454671,0.018434568534200002,0.00607055584926,0.999801567859
188,3.5917048454300002,2.10742473602,0.8198437690729999,0.005345101346989999,0.018413186545799997,0.00114540547173,0.9998155192329999
189,3.60962343216,2.10546731949,0.819856762886,0.0055209173653900006,0.0175924246081,-0.00876884424933,0.999791544992
190,3.6170578002900005,2.10437822342,0.819854319096,0.006333248197229999,0.017569355994,-0.0113701435873,0.99976093519
191,3.6359627246900006,2.1032474040999998,0.8198482990260001,0.0079115703432,0.0175317886983,-0.0139452918521,0.999717746304
192,3.6443808078800006,2.1033954620400004,0.819851458073,0.00715114537234,0.0175398905033,-0.0142939368753,0.9997184087180001
193,3.66315197945,2.10407924652,0.819851458073,0.007109768563720001,0.0175567036435,-0.011936629643200001,0.999749333694
194,3.6716670989999995,2.1038975715599997,0.819851458073,0.00708795071277,0.017565523235799997,-0.0106945366867,0.9997633921250001
195,3.6906929016100003,2.10293984413,0.819856822491,0.008612451792450002,0.016782864447299997,-0.010648654243700002,0.9997653561200001
196,3.6991584301,2.1023888588,0.8198482990260001,0.0078811397522,0.0175454897549,-0.012210648859,0.999740438054
197,3.7187650203699993,2.1021869182599997,0.8198482990260001,0.007914268252859999,0.0175305674188,-0.0140991166962,0.999715588791
198,3.72727775574,2.10246396065,0.819851458073,0.00713944212235,0.017544653709599997,-0.0136269788988,0.999727722402
199,3.7460594177199997,2.1029310226400004,0.819851458073,0.007075807378239999,0.0175704180073,-0.0100035306275,0.999770545043
200,3.7545590400699997,2.10237646103,0.819851458073,0.00709005636358,0.017564673793299998,-0.0108143322371,0.9997621034790001
201,3.7733387947099994,2.1019122600599998,0.8198482990260001,0.00786488608094,0.017552780774400003,-0.011284809524399999,0.999751317342
202,3.7821202278099997,2.10157442093,0.8198482990260001,0.00786671729394,0.017551957014,-0.011389034851799998,0.999750135508
203,3.80163502693,2.1002655029299997,0.8198482990260001,0.00790178580953,0.017536201082799997,-0.0133873885006,0.9997253729209999
204,3.80986690521,2.0997104644799998,0.819851458073,0.007160536047479999,0.017536058921999997,-0.0148292321049,0.9997106117450001
205,3.8292782306699995,2.09887719154,0.8198598623280001,0.0080906354648,0.0166743527062,-0.0252724104728,0.999508785779
206,3.8382155895199994,2.0982117652900003,0.819851458073,0.007443715057540001,0.0174177392176,-0.0310244785175,0.999339129225
207,3.8589518070199995,2.0944807529400005,0.819854319096,0.006935961794810001,0.017340267245599998,-0.045874759122,0.99877260377
208,3.86723923683,2.09261250496,0.819856762886,0.00628558285871,0.017333937673400003,-0.052517556893499996,0.9984497645200001
209,3.88669061661,2.08870840073,0.8198661804199999,0.00725024856197,0.0164244054627,-0.0670033946711,0.9975912078120001
210,3.8961060047099996,2.0875062942500002,0.819854319096,0.007382883416899999,0.0171547463928,-0.0717355236618,0.9972488267
211,3.91624116898,2.08428072929,0.8198816776279999,0.005888816515930001,0.0156810895383,-0.0809360085565,0.996578540703
212,3.9252717495,2.0825719833400003,0.8198686242100001,0.00676318020886,0.0163636101867,-0.0838751114152,0.996318953619
213,3.94584321976,2.07791733742,0.8198686242100001,0.00687480277595,0.016317029805,-0.0906788725659,0.995722769497
214,3.9544939994800004,2.07618355751,0.8198795914650001,0.00683959637981,0.0155382840055,-0.0928668123497,0.9955337949140001
215,3.9755027294199996,2.07222485542,0.819860160351,0.009317452890979998,0.0160211598206,-0.10010399322699999,0.9948043516439999
216,3.9832839965800004,2.07027697563,0.819863259792,0.008599683824450002,0.0160738056195,-0.102889439218,0.9945257369760001
217,3.99573373795,2.0682914257,0.81983935833,0.008757310564969999,0.0175993349917,-0.10290616207999999,0.994496804784
218,4.000710010530001,2.06709957123,0.819764077663,0.009151017420549998,0.021413113182,-0.10292921081499999,0.9944160673610001
219,4.0065202713,2.06562662125,0.8196063041689999,0.00988056808328,0.028269570009400002,-0.103710153505,0.994156632451
220,4.0068116188,2.0655026435900004,0.8196021914480001,0.009883416251370002,0.028268576183700003,-0.10381032583699999,0.994146177347
221,4.00605726242,2.06536912918,0.8196353912350001,0.00975068675007,0.0267340334584,-0.10476775031300001,0.994089500024
222,4.00492620468,2.06575250626,0.819693028927,0.00950222310363,0.0244498271685,-0.104422652516,0.994187016285
223,4.0035443306,2.0660469532,0.819745481014,0.00926003051918,0.0221632038253,-0.104291844224,0.9942566346070001
224,4.00241327286,2.06628656387,0.8197668194769999,0.00918028163265,0.0214005829892,-0.104288572569,0.994274424446
225,4.00022602081,2.0667498111700002,0.8198137283329999,0.0089410034246,0.019112645880900003,-0.104278234082,0.9943243007799999
226,4.00135755539,2.0665102005000002,0.819797694683,0.00902077451665,0.019875305941999998,-0.104282000907,0.994308232958
227,4.00135755539,2.0665102005000002,0.819797694683,0.00902077423979,0.0198753018645,-0.10428205272800001,0.994308227607
228,4.00135755539,2.0665102005000002,0.819797694683,0.009020774850879999,0.0198753017487,-0.104282060146,0.9943082268260001
229,4.00135755539,2.0665102005000002,0.819797694683,0.00902077488585,0.0198753051281,-0.104282111993,0.9943082213200002
230,4.00135755539,2.0665102005000002,0.819797694683,0.00902077688597,0.0198753048667,-0.104282119438,0.994308220526
231,4.00135755539,2.0665102005000002,0.819797694683,0.009020777034059999,0.0198753047995,-0.104282126846,0.9943082197490001
232,4.00135755539,2.0665102005000002,0.819797694683,0.00902077671913,0.0198753047808,-0.10428213424499999,0.994308218977
233,4.00135755539,2.0665102005000002,0.819797694683,0.00902077840433,0.0198753045007,-0.104282149089,0.99430821741
234,4.00062847137,2.06666445732,0.8198129534720001,0.008941010739209998,0.019112645074,-0.104278508234,0.994324271979
235,4.00135755539,2.0665102005000002,0.819797694683,0.00902077692404,0.0198753008078,-0.10428216386,0.994308215948
236,4.00135755539,2.0665102005000002,0.819797694683,0.00902077692404,0.0198753008078,-0.10428216386,0.994308215948
237,4.00135755539,2.0665102005000002,0.819797694683,0.00902077768321,0.0198753006248,-0.104282178686,0.99430821439
238,4.00135755539,2.0665102005000002,0.819797694683,0.00902077768321,0.0198753006248,-0.104282178686,0.99430821439
239,4.00135755539,2.0665102005000002,0.819797694683,0.00902077768321,0.0198753006248,-0.104282178686,0.99430821439
240,4.00135755539,2.0665102005000002,0.819797694683,0.009020777368280001,0.0198753006061,-0.104282186085,0.994308213617
