time,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w
1.535122513323836e+18,1.47273039818,-1.04879796505,0.819830417633,0.0178864529892,0.00948768481301,-0.6078613573489999,0.793785001671
1.535122513323864e+18,1.47229266167,-1.0482186079,0.819833815098,0.0174105438968,0.00971953856907,-0.618524372267,0.7855125743379999
1.535122513630798e+18,1.4722905159,-1.0478661060299999,0.819830417633,0.0182002128367,0.00887094313193,-0.634630891979,0.772550121071
1.53512251363084e+18,1.47243154049,-1.0478507280299998,0.819833815098,0.0177408938234,0.00910258225708,-0.6457084868330001,0.763323623187
1.535122513669049e+18,1.47224092484,-1.04738974571,0.819833815098,0.017918816531499997,0.00874714100422,-0.660795776569,0.75030083647
1.535122513769753e+18,1.4720367193200001,-1.04734039307,0.819833815098,0.018038162729799998,0.00849830259349,-0.6711168238840001,0.741083404374
1.535122513967267e+18,1.47127091885,-1.04769957066,0.819830417633,0.0187682253478,0.00759572780839,-0.6863568683460001,0.726983017622
1.535122513967296e+18,1.47120428085,-1.04789531231,0.8198178410529999,0.0194065134441,0.00788310660794,-0.6964417593960001,0.717307548849
1.535122514096713e+18,1.4707729816400001,-1.04706025124,0.819830417633,0.019032084387799998,0.00690804916052,-0.712345067572,0.7015372857709999
1.535122514096755e+18,1.4709726572,-1.0479362011,0.819802582264,0.020247436647700002,0.0076673049907,-0.7232687297589999,0.6902272077339999
1.535122514226597e+18,1.47195744514,-1.04684603214,0.81979238987,0.0205009501358,0.00820246367267,-0.741582496871,0.670498196096
1.535122514226611e+18,1.47160613537,-1.0463042259200002,0.8198081851010001,0.0200850088761,0.00727977995234,-0.755114605372,0.655244633688
1.535122514451219e+18,1.4709118604700002,-1.04528212547,0.8198353648190001,0.019107132977599996,0.005702102958609999,-0.774498659453,0.632261203931
1.5351225147217e+18,1.4703218936899998,-1.0450026989,0.8198320269580001,0.0196941719945,0.00469903017107,-0.787498922096,0.615983365362
1.535122514773726e+18,1.47005426884,-1.04487001896,0.8198353648190001,0.0193711617894,0.00472806360246,-0.805496337687,0.592265188474
1.535122514914908e+18,1.4704515934,-1.04434287548,0.819822907448,0.0200917614187,0.00476790578423,-0.817566964956,0.575463157822
1.535122514974373e+18,1.46966218948,-1.04409575462,0.819819450378,0.020649914447299998,0.0035124055796,-0.8347477488249999,0.550233986475
1.535122514974391e+18,1.4695125818299999,-1.04488313198,0.819819450378,0.0207124794198,0.0031223688643200005,-0.8449754767479999,0.5343946928100001
1.535122515194109e+18,1.4697291850999998,-1.04605615139,0.8198047876360001,0.0214122675745,0.0032032830873000005,-0.8530907017530001,0.521313253579
1.535122515580624e+18,1.47018480301,-1.04625248909,0.81979238987,0.0218009784692,0.00350522573054,-0.8706092204539999,0.491479415632
1.535122515840597e+18,1.47020947933,-1.04605996609,0.81979238987,0.021850247766200002,0.00318369832947,-0.877754676329,0.47860125252700003
1.535122515883956e+18,1.4700124263799998,-1.0440129041700001,0.8198081851010001,0.0212649768879,0.0020502508456800004,-0.894467605738,0.446622099224
1.53512251588399e+18,1.46900999546,-1.04302453995,0.8198047876360001,0.021624382628,0.0010641313051400001,-0.9005821731489999,0.43414629228699997
1.535122515884049e+18,1.4692932367299998,-1.04204487801,0.8198320269580001,0.020244513667400002,-0.0003179600047,-0.915384304867,0.40207167641
1.535122515909328e+18,1.4689922332799998,-1.04273498058,0.8198178410529999,0.0209438556968,-0.00033301590609900007,-0.9214769693089999,0.38786781130000003
1.535122515909453e+18,1.4683974981299999,-1.0441751480099999,0.81979238987,0.022079791076899998,0.00022821341084599997,-0.9339523175100001,0.356714871239
1.535122516151278e+18,1.46808755398,-1.04476773739,0.819742381573,0.0242416816172,0.000679421715769,-0.939251747598,0.34237119314099995
1.535122516198354e+18,1.46629321575,-1.04504668713,0.819703280926,0.0259459899898,-0.000418602893723,-0.9505684041590001,0.309429053889
1.53512251619839e+18,1.4677152633700001,-1.04314148426,0.819757580757,0.0237372480125,-0.00152069020831,-0.955557172479,0.293844722058
1.535122516534409e+18,1.4691028595,-1.04268062115,0.819794595242,0.0219904548492,-0.00199728588018,-0.965136797833,0.26081294487100004
1.535122516591921e+18,1.47045278549,-1.04225790501,0.8197912573810001,0.022147902809700002,-0.00306306609418,-0.968860255433,0.24659662096
1.53512251669874e+18,1.47071146965,-1.0409215688700002,0.819822907448,0.0203636701118,-0.0034252975793000002,-0.977049313341,0.212009970465
1.535122516698776e+18,1.47058475018,-1.0410032272299998,0.819822907448,0.020309420206099996,-0.00373351947667,-0.9801501583910001,0.197178232293
1.535122516919015e+18,1.46979212761,-1.0403865575799998,0.8198047876360001,0.0210492892172,-0.00506692017611,-0.98638175386,0.163040759923
1.535122516936641e+18,1.46958684921,-1.0406546592700001,0.8197912573810001,0.0217314205164,-0.00525901981318,-0.9886396219149999,0.148633058412
1.535122517220314e+18,1.4707175493200002,-1.04124403,0.8197912573810001,0.021535181544,-0.006012317359899999,-0.9932144474369999,0.114127776633
1.535122517220372e+18,1.4714562892899998,-1.04139304161,0.819794595242,0.0213715413277,-0.0055521652968699995,-0.9947282796950001,0.10014030285900001
1.535122517537524e+18,1.4718667268799999,-1.0402624607100002,0.819794595242,0.021161575646799997,-0.00630531126099,-0.9976500001530001,0.06486068116299999
1.535122517537566e+18,1.4725425243399999,-1.03944909573,0.819806396961,0.0203321342278,-0.007439805587439999,-0.998553229446,0.049220946499199995
1.53512251755147e+18,1.4727193117100001,-1.03739023209,0.819819450378,0.019300216686499998,-0.00813987827322,-0.999665202378,0.0151897060968
1.535122517701491e+18,1.4738088846200001,-1.03755033016,0.8198328614229999,0.0184164247684,-0.00841289169364,-0.999794439517,0.0010664252969
1.535122517779326e+18,1.47283732891,-1.03869211674,0.8198157548899999,-0.0189237566387,0.00970398009234,0.999422191637,0.0265142804715
1.535122517779365e+18,1.47212982178,-1.03889024258,0.8197912573810001,-0.0203884931934,0.00917720893532,0.99909169441,0.0362749823091
1.535122517845362e+18,1.4724260568599998,-1.0379133224500001,0.819773375988,-0.0209424167338,0.010353038460100002,0.9982440955480001,0.0544330366523
1.53512251790364e+18,1.47266066074,-1.0377383232100001,0.819773375988,-0.0208892317101,0.0104599349757,0.9979528667409999,0.0595340702668
1.535122517903676e+18,1.47290670872,-1.0373400449799999,0.8197691440579999,-0.0208011169506,0.0113038112021,0.9977130841769999,0.06330986533130001
1.535122518037898e+18,1.4738812446599998,-1.0368211269399998,0.819802582264,-0.01925952773,0.010551579732099999,0.997378709284,0.0689452320563
1.535122518037932e+18,1.4740194082299998,-1.03692829609,0.819802582264,-0.0192561718827,0.010557698975200001,0.997356763846,0.0692619697117
1.5351225180538e+18,1.47299396992,-1.03706014156,0.819787502289,-0.020025846063299997,0.0106016761987,0.997371279549,0.06882659865089999
1.53512251820528e+18,1.4722743034399999,-1.0377869606,0.819802582264,-0.0192806407752,0.0105129532439,0.997514914399,0.0669457262082
1.535122518333635e+18,1.46874332428,-1.0362871885299998,0.8198157548899999,-0.0185497959049,0.0104009954767,0.997744892008,0.0636620360751
1.535122518333661e+18,1.46436738968,-1.03633332253,0.81982833147,-0.0177990903938,0.0103273565273,0.997848456102,0.0622494718358
1.535122518363599e+18,1.4518717527399998,-1.0351117849299998,0.819884181023,-0.014028083816500002,0.0100119753878,0.9982444241769999,0.0566660640293
1.53512251839676e+18,1.44255149364,-1.0338344574,0.819863736629,-0.0155865285286,0.0100565209289,0.99836921177,0.0539892906505
1.535122518579382e+18,1.41746997833,-1.03080284595,0.81985270977,-0.0164308714876,0.00996931431543,0.998748497526,0.0461744293265
1.535122518762599e+18,1.40690660477,-1.0297949314100001,0.819874584675,-0.014929346884000001,0.00985276505053,0.9989119805850001,0.0430684648632
1.535122518781279e+18,1.37399101257,-1.0271229743999999,0.819874584675,-0.0150022969548,0.00974132555723,0.999204984562,0.0356291522354
1.535122518953757e+18,1.3576101064700001,-1.0260804891600002,0.819864034653,-0.0158019104043,0.009714585104,0.999308433099,0.032227038339
1.535122518961471e+18,1.31639122963,-1.02385830879,0.819867789745,-0.0158846938496,0.00884462715108,0.9995045677959999,0.0256917890877
1.535122518961506e+18,1.29756176472,-1.02277612686,0.8198782801629999,-0.015131857441700002,0.008801471722350001,0.9995557384460001,0.0241223283641
1.53512251912037e+18,1.25006997585,-1.01991307735,0.819856464863,-0.0166802487489,0.00880954439002,0.9995705582109999,0.022424548744999998
1.535122519222672e+18,1.2305366993,-1.0188804864899998,0.819867789745,-0.0159243919215,0.008772945999549999,0.9996102102399999,0.021186711518200004
1.535122519451506e+18,1.18385732174,-1.01644980907,0.8198320269580001,-0.0182536489629,0.00876046502411,0.999635026941,0.0178849507976
1.535122519451543e+18,1.16552400589,-1.01619040966,0.819838404655,-0.0182932428042,0.007196142886689999,0.9996760230299999,0.0161685427554
1.535122519574898e+18,1.1265788078299999,-1.01451587677,0.819821298122,-0.019107165777599997,0.007831219837540001,0.9997493538400001,0.008649723032139999
1.535122519574932e+18,1.1092017889,-1.01325666904,0.819738328457,-0.0229502349883,0.00783629183692,0.999677719133,0.007505805265609999
1.535122519655357e+18,1.07986962795,-1.01164364815,0.819683015347,-0.025242009928900005,0.00713632579364,0.999610802325,0.00949513896087
1.535122519922158e+18,1.0692048072799998,-1.01063835621,0.819656729698,-0.0260011822141,0.007910734689850001,0.9995850126829999,0.00954783846898
1.535122519965453e+18,1.05098712444,-1.0090793371200002,0.8196598887440001,-0.0259792077347,0.00724985926314,0.999543724753,0.013596419144399999
1.535122520096776e+18,1.04405725002,-1.00792086124,0.819614291191,-0.027445153292,0.00822889524201,0.999376801306,0.0206169312825
1.535122520175231e+18,1.0377676487,-1.0062651634200002,0.819679796696,-0.0249829881403,0.00866596181733,0.998854650468,0.0398765425766
1.535122520175254e+18,1.03540694714,-1.00682747364,0.819696485996,-0.0241386238602,0.008851999236,0.998477263118,0.048807007533200004
1.535122520376396e+18,1.0349050760299998,-1.00749289989,0.819733560085,-0.0225253703052,0.008984898751270001,0.998024122395,0.0579631814552
1.535122520382963e+18,1.0349547863,-1.00697696209,0.819741368294,-0.0222981729873,0.008930127165399999,0.995694766945,0.0895263949241
1.53512252046494e+18,1.03693306446,-1.00650787354,0.819775521755,-0.020555290615700002,0.00986868980463,0.994256169269,0.104569397335
1.535122520607726e+18,1.04102885723,-1.00661754608,0.81984859705,-0.0163856743396,0.0100730464731,0.989860293312,0.14073607617
1.535122520607771e+18,1.0429803133,-1.00761020184,0.81988042593,-0.013951256018700002,0.00997266113254,0.987540237237,0.156429499531
1.535122520825533e+18,1.04594659805,-1.00936305523,0.8199013471600001,-0.012229203057899998,0.00941636350069,0.9813855013320001,0.19142694811900002
1.535122520901198e+18,1.04579460621,-1.0090619325599999,0.8199013471600001,-0.0120894304232,0.00959515337019,0.9784648226579999,0.205835782907
1.535122520968066e+18,1.0434912443200002,-1.00717818737,0.8198488950730001,-0.0140031111245,0.013710263197700003,0.970837154974,0.238937565244
1.535122521119143e+18,1.04201769829,-1.00599980354,0.819800972939,-0.0156628316469,0.015955045344,0.967553501855,0.251675054943
1.535122521218184e+18,1.0413439273799998,-1.0059803724299998,0.819776773453,-0.0169168150327,0.0160565791138,0.9604540062970001,0.277460104204
1.53512252121821e+18,1.04247057438,-1.00679302216,0.8198055624959999,-0.0152928444332,0.0157788014518,0.957786300024,0.28664012597800004
1.535122521374872e+18,1.0432821512200001,-1.00668549538,0.819819629192,-0.0142991756635,0.015797566307700003,0.9529377570209999,0.302416272243
1.535122521453348e+18,1.04376375675,-1.00633716583,0.8198394775390001,-0.012512210231899999,0.0161376972595,0.951193411444,0.30791900452599996
1.535122521715758e+18,1.0387746095700001,-1.0026910305,0.819839835167,-0.0123361031375,0.0162727119085,0.947791120248,0.318237351335
1.53512252174133e+18,1.035364151,-1.00029802322,0.819855511189,-0.011815664255299998,0.015330888627799999,0.947036665337,0.320541586131
1.535122521777797e+18,1.0230128765100002,-0.9923520088200002,0.819855511189,-0.011733681454600001,0.0153937262362,0.9453125332089999,0.32559110625300003
1.535122521898682e+18,1.01696920395,-0.987868607044,0.8198444843289999,-0.01246254774,0.015640224235,0.945375495861,0.325369390255
1.535122522043842e+18,1.00330197811,-0.977117538452,0.819820523262,-0.0139382018474,0.016116947806799998,0.945853837399,0.323892711866
1.535122522043871e+18,0.998398184776,-0.97275853157,0.819815933704,-0.0136812005292,0.016849372161700002,0.9456761232909999,0.324384946085
1.535122522257064e+18,0.989068806171,-0.9661003351209999,0.819820523262,-0.0139358996808,0.0161189427234,0.94580749442,0.324028014044
1.535122522257106e+18,0.986104786396,-0.964164495468,0.819820523262,-0.013945994731999999,0.0161102072248,0.946010333088,0.32343534152
1.535122522337756e+18,0.982260465622,-0.9615299105640001,0.819807112217,-0.0146917381737,0.0163399671658,0.946390302586,0.32227713768399996
1.535122522372497e+18,0.9813728332520001,-0.960739970207,0.819807112217,-0.0146857956513,0.0163453057723,0.9462731407799999,0.322620987264
1.535122522551272e+18,0.981031775475,-0.960381150246,0.819819629192,-0.0139555622113,0.0161019179203,0.9462023317270001,0.32287322273200003
1.53512252255129e+18,0.981031835079,-0.960381150246,0.819819629192,-0.0139555341225,0.0161019483835,0.946201715771,0.322875027523
1.535122522777885e+18,0.9802861809729999,-0.959739327431,0.8198055624959999,-0.0146804193267,0.0163501356118,0.946166941558,0.322932310331
1.535122522777928e+18,0.97905164957,-0.9585754871369999,0.819818139076,-0.013948283509799998,0.0161082262526,0.9460562828669999,0.32330091259
1.535122523164067e+18,0.9758251309389999,-0.955819368362,0.81983178854,-0.013212801496299999,0.0158686674325,0.945872979615,0.323879474041
1.53512252359037e+18,0.9674271941179999,-0.949412465096,0.81983178854,-0.0132138296445,0.015867813193700002,0.945893981118,0.323818133673
1.535122523590396e+18,0.962151408195,-0.9452956914899999,0.819844126701,-0.0124879434173,0.015619957636599999,0.9459029923819999,0.323832668513
1.53512252365346e+18,0.946230709553,-0.9328058362010001,0.819827020168,-0.0129725165824,0.016587785015499998,0.9460191835189999,0.323425823977
1.535122523653499e+18,0.939038157463,-0.927039921284,0.819819629192,-0.013934404991899999,0.0161202306084,0.945777515783,0.324115505897
1.535122523658026e+18,0.920935034752,-0.913650274277,0.819792449474,-0.0154050010556,0.0165986498301,0.94612637059,0.323004739347
1.535122523709832e+18,0.914681136608,-0.908628880978,0.819807112217,-0.014684034411500001,0.0163468874138,0.946238367986,0.322722960689
1.535122523737143e+18,0.899565279484,-0.8962874412540001,0.819800972939,-0.0144268640746,0.0170807904654,0.946043193172,0.32326829235599996
1.535122523737182e+18,0.893249630928,-0.8916276097299999,0.819792449474,-0.0154008851596,0.0166024681907,0.946046250777,0.32323932647
1.535122523825457e+18,0.879639387131,-0.8814248442649999,0.8198055624959999,-0.014689195602500002,0.016342251946,0.9463401935299999,0.322424249154
1.535122523989794e+18,0.8738372921940001,-0.877136588097,0.8198055624959999,-0.014692343837600002,0.0163394210022,0.9464022885060001,0.322241938091
1.535122523989887e+18,0.861196935177,-0.866707205772,0.819800972939,-0.0144541968563,0.0170576644809,0.9465596036220001,0.321753056032
1.535122524291113e+18,0.85587310791,-0.862417340279,0.819800972939,-0.0144488435519,0.0170622005363,0.9464586041320001,0.32205003166900004
1.535122524375466e+18,0.845472037792,-0.855391919613,0.819792449474,-0.0154404718148,0.0165656591732,0.946815142152,0.32098015103300004
1.535122524375489e+18,0.842399299145,-0.8526912927629999,0.819776773453,-0.0161635017839,0.0168146775048,0.946735271948,0.321167141346
1.535122524405753e+18,0.8349348902699999,-0.8518348932269999,0.8198055624959999,-0.014516025585100002,0.0164962616172,0.942887118403,0.33238688347
1.535122524593864e+18,0.832194924355,-0.8497874140739999,0.819787859917,-0.0149406268113,0.0175114826119,0.942022982706,0.334757861298
1.535122524731242e+18,0.827424108982,-0.846016824245,0.819795787334,-0.013682863304,0.01819033955,0.936762359367,0.349225103438
1.535122524731317e+18,0.8263826370239999,-0.845624387264,0.81980997324,-0.012868786425900001,0.017991482656900003,0.934909538084,0.354196070682
1.535122524816102e+18,0.82002556324,-0.843107521534,0.81980997324,-0.012490825660200001,0.0182559156208,0.927320386237,0.37361424235299995
1.53512252505305e+18,0.816494703293,-0.840590894222,0.81980997324,-0.0122838443976,0.0183958241903,0.923041595246,0.384063685168
1.535122525056298e+18,0.809355258942,-0.833722233772,0.819782674313,-0.0131016920229,0.0194020748623,0.910588608353,0.412650325935
1.535122525173707e+18,0.8065143227580001,-0.830783724785,0.819795787334,-0.012128222454600001,0.019261762373900003,0.904596813364,0.425660070928
1.53512252528488e+18,0.798728525639,-0.823078989983,0.81980997324,-0.0108144357488,0.0192963003174,0.890340589757,0.454757446344
1.535122525284917e+18,0.794868648052,-0.818148255348,0.81980997324,-0.010539326298499999,0.019447923702,0.88379294436,0.467355038877
1.535122525431609e+18,0.784937620163,-0.802707672119,0.819787859917,-0.0116798465553,0.019835713680799998,0.869756396487,0.492944151418
1.535122525519789e+18,0.7812960743899999,-0.795241415501,0.819815099239,-0.010126396953200001,0.0191972087764,0.864095918163,0.502858993629
1.535122525519831e+18,0.7779031395909999,-0.7872172594069999,0.8198608756069999,-0.007319519928330001,0.0177203723752,0.859714228383,0.510415378438
1.535122525814171e+18,0.7684384584430001,-0.762886226177,0.8198722004889999,-0.0039056060135100002,0.0185815429905,0.852454703856,0.52245617077
1.535122526084821e+18,0.7627372741699999,-0.752244532108,0.81987786293,-0.004232633961989999,0.0179452520432,0.850315055457,0.5259509094979999
1.535122526255061e+18,0.7489524483679999,-0.7240794301029999,0.819840013981,-0.0067455878980100005,0.019591305319400003,0.84765798468,0.530138301585
1.53512252625509e+18,0.743960559368,-0.7118593454359999,0.8198149800300001,-0.00803125551125,0.0204098567092,0.847236417774,0.530763025353
1.535122526379641e+18,0.733298659325,-0.68845063448,0.8197883367540001,-0.009291557157750001,0.0212408328644,0.8462077817170001,0.5323484612030001
1.535122526380192e+18,0.727345764637,-0.676451802254,0.819772362709,-0.00997425126641,0.0216334152556,0.8470117121590001,0.53104017656
1.535122526440684e+18,0.719574987888,-0.659368872643,0.8197694420810001,-0.00959813175976,0.0222696442315,0.847737503581,0.529861362844
1.535122526440755e+18,0.715172350407,-0.6512584686280001,0.8197883367540001,-0.009365423570549999,0.0212083681122,0.848055204227,0.529400476528
1.535122526548052e+18,0.705216109753,-0.631278812885,0.819775164127,-0.0100582686022,0.0215944802362,0.8490695546379999,0.527743688776
1.535122526672506e+18,0.7014564275740001,-0.623131155968,0.819790422916,-0.009415454405030001,0.021186203243200002,0.849302407941,0.527397301733
1.535122526672697e+18,0.6919065713879999,-0.6035236716269999,0.819797217846,-0.00837768327182,0.0214262631663,0.849755091411,0.526675435435
1.535122526937675e+18,0.6872259974480001,-0.594750523567,0.819790422916,-0.00944997227135,0.0211708287348,0.850160847192,0.526012383824
1.535122526946744e+18,0.6762261390690001,-0.571541190147,0.819790422916,-0.00946212562826,0.0211653991121,0.850462697076,0.525524209662
1.535122527044336e+18,0.673777401447,-0.566742956638,0.819816589355,-0.00816769329209,0.020355638938200003,0.8507702528659999,0.525079911621
1.535122527199316e+18,0.663687884808,-0.547423541546,0.819816589355,-0.008221376906699999,0.0203340123051,0.8521528789630001,0.522833059189
1.53512252719935e+18,0.659836888313,-0.5397913455960001,0.819828927517,-0.00758590485856,0.0199263435481,0.8526491908499999,0.522048610976
1.535122527423366e+18,0.649400115013,-0.519031345844,0.819790422916,-0.00958019938092,0.021112218484499998,0.853384819771,0.520765631926
1.535122527479233e+18,0.645794570446,-0.510959148407,0.819797217846,-0.00852424076745,0.0213683790663,0.8533424833609999,0.520842908934
1.535122527652636e+18,0.636143743992,-0.492850929499,0.8198029398919999,-0.008938651808959999,0.020707427904299996,0.853733911225,0.5202208298
1.535122527652664e+18,0.632540404797,-0.48543196916599995,0.8197988271709999,-0.00855876857031,0.021354572531400003,0.854183299191,0.519462819743
1.535122527813322e+18,0.62248980999,-0.467970997095,0.819822013378,-0.00873783278323,0.0196294306643,0.855224422864,0.517812246154
1.535122527817673e+18,0.618966460228,-0.460536241531,0.819816589355,-0.008364689867330001,0.0202754810275,0.855821853157,0.5168054687129999
1.535122527906952e+18,0.609637498856,-0.44086578488300004,0.819784700871,-0.00927503614595,0.0217267534477,0.8556176161329999,0.517069063909
1.535122528284384e+18,0.605738937855,-0.43325448036200004,0.819778621197,-0.00888307227453,0.022381166113,0.855707689284,0.516898950406
1.535122528413895e+18,0.596541523933,-0.416941285133,0.819810807705,-0.00799961325174,0.0209199374836,0.856578405088,0.5155305988409999
1.535122528413937e+18,0.5922679305080001,-0.409104764462,0.8197988271709999,-0.00866838752698,0.021310312780299996,0.856841217177,0.515066848257
1.535122528436699e+18,0.5871679186819999,-0.399082899094,0.819810807705,-0.00801761007024,0.020913048683099997,0.857021554827,0.514793567253
1.53512252845177e+18,0.578884661198,-0.38280916214,0.819791138172,-0.008281394665589999,0.021964459575,0.857013679226,0.514758714971
1.535122528451797e+18,0.573039650917,-0.372519761324,0.819778621197,-0.00896186347193,0.0223497325622,0.8575233449230001,0.513881199665
1.535122528555688e+18,0.565126895905,-0.357053518295,0.819778621197,-0.00898234376673,0.0223415082013,0.857993947131,0.513095080076
1.53512252870726e+18,0.559642791748,-0.346873492002,0.819778621197,-0.00898534886069,0.022340298562500003,0.858062934325,0.512979702623
1.535122528813172e+18,0.552350282669,-0.333008050919,0.8198172450069999,-0.007018296488890001,0.021158334695000003,0.85830988068,0.512647263832
1.535122529025421e+18,0.546356678009,-0.322139114141,0.8198048472399999,-0.00768760888596,0.021547342952900003,0.8585498433759999,0.512219463824
1.535122529196507e+18,0.537952244282,-0.30693975091,0.8198048472399999,-0.007702216132,0.0215421277208,0.858896962701,0.5116371957379999
1.535122529196543e+18,0.53192460537,-0.295581817627,0.81977647543,-0.00903445839863,0.0223204859705,0.859188989498,0.511091434866
1.535122529281651e+18,0.523647129536,-0.280006587505,0.81977647543,-0.009035454700049999,0.0223200806977,0.8592118971770001,0.511052923195
1.535122529281685e+18,0.518750190735,-0.27067142725000004,0.819791138172,-0.008371980625970001,0.021930090148,0.859131040938,0.511217014176
1.535122529452195e+18,0.510634601116,-0.255897849798,0.8198048472399999,-0.00771672177379,0.021536938884099997,0.8592412502,0.511058789597
1.535122529673694e+18,0.5046207904819999,-0.24621242284800002,0.819810807705,-0.00812808872345,0.0208703575549,0.859731851463,0.51025435415
1.535122529722747e+18,0.49609118700000004,-0.230325222015,0.819791138172,-0.0084284221808,0.021908462034,0.860444534558,0.509003127633
1.5351225297228e+18,0.49078750610399996,-0.219828858972,0.819778621197,-0.00907304063675,0.0223048371801,0.8600713875839999,0.509605124024
1.535122530021518e+18,0.483695715666,-0.20592023432300002,0.819778621197,-0.00905527056074,0.022312049733799997,0.8596653073909999,0.510289852712
1.535122530021558e+18,0.480155259371,-0.197306230664,0.819778621197,-0.00900990803724,0.0223304056903,0.858626481002,0.512035878295
1.535122530102005e+18,0.47502303123499995,-0.18899634480500002,0.819791138172,-0.008102633340350001,0.0220310319601,0.852802365903,0.521705957101
1.535122530134911e+18,0.472234010696,-0.1829790622,0.8197470307350001,-0.00986521927059,0.0233161246573,0.848224639395,0.529031187079
1.535122530248462e+18,0.46955159306500005,-0.178481981158,0.8197470307350001,-0.00945574494135,0.023485166673099998,0.838838263811,0.543791690816
1.53512253024848e+18,0.469437807798,-0.17731347680100001,0.819729566574,-0.00975356764522,0.0240450403095,0.830887787959,0.555834676658
1.535122530420076e+18,0.469780981541,-0.17735210061099999,0.819710850716,-0.00973897631424,0.0247377322203,0.815845968293,0.577657816501
1.535122530420121e+18,0.47143873572300005,-0.17895746231100002,0.8197634220119999,-0.00739076662074,0.0235623384922,0.8041806005050001,0.593871833432
1.535122530555224e+18,0.472760975361,-0.180461391807,0.8197721838950001,-0.005592533228319999,0.023905468529,0.785716093541,0.61809988877
1.535122530821136e+18,0.47313541173900003,-0.18127647042300002,0.8197721838950001,-0.0050997726364300005,0.0240154170945,0.772839602968,0.634126328223
1.535122530847924e+18,0.47272777557400003,-0.182598337531,0.819792866707,-0.004301536756979999,0.023076304558700002,0.753470006747,0.657063109512
1.535122530938924e+18,0.472808361053,-0.183237507939,0.8198048472399999,-0.0032866814452600004,0.0226403451694,0.740656341436,0.6714944500040001
1.535122530938963e+18,0.473179578781,-0.182998344302,0.819791138172,-0.00349613797388,0.023211977941000002,0.730155525132,0.682877653917
1.535122531044104e+18,0.474319308996,-0.18370686471500003,0.819778621197,-0.0032382023082,0.0238608362583,0.706233956067,0.707568918083
1.535122531167551e+18,0.474151074886,-0.183852657676,0.819778621197,-0.002878313859,0.0239069224358,0.695492500222,0.7181297629979999
1.535122531265716e+18,0.47464799881,-0.18449488282200002,0.819778621197,-0.00202041571928,0.023994654315,0.6693319921800001,0.74257313359
1.535122531380495e+18,0.474824935198,-0.18516908586,0.819778621197,-0.0016502852142,0.0240229489048,0.657805295947,0.752803006841
1.535122531407164e+18,0.47491297125799997,-0.18665163219,0.819792866707,-0.00032826170239499996,0.0234714990508,0.631208460962,0.775257931135
1.535122531407197e+18,0.475625604391,-0.188025906682,0.8198172450069999,0.0009747641024169999,0.0222706441715,0.61954455568,0.784644895332
1.535122531548661e+18,0.47663295268999994,-0.188221350312,0.8198108673100001,0.00233480977594,0.022680534953200004,0.592995985937,0.8048825396670001
1.535122531656088e+18,0.477042913437,-0.18795642256700001,0.8197855353360001,0.00349100670059,0.0241557776959,0.580333781066,0.814012907656
1.535122531766136e+18,0.476351827383,-0.186845675111,0.8197634220119999,0.0011741568083,0.024666345683400002,0.5505245508250001,0.834453660598
1.535122531954957e+18,0.475892305374,-0.18778836727099998,0.819743454456,0.0017591244959500002,0.025705823832200003,0.538504745789,0.8422284457699999
1.535122532116605e+18,0.476715862751,-0.189661085606,0.819792866707,0.00321313858742,0.0232528459596,0.5071500948569999,0.861538021321
1.535122532116646e+18,0.477295249701,-0.190718993545,0.819786310196,0.004214871676,0.023583419123,0.49464029348099997,0.868767539256
1.535122532660628e+18,0.478821694851,-0.190748006105,0.819758355618,0.00600955977885,0.024819420670099998,0.46495776953100004,0.8849644931299999
1.53512253266067e+18,0.479162245989,-0.19014690816399998,0.819751143456,0.007071128215770001,0.025071206117799998,0.45140117428000004,0.8919408128499999
1.535122532900498e+18,0.478218615055,-0.19090776145500002,0.8197721838950001,0.0058599639471,0.023841327058200003,0.419843792404,0.9072642624539999
1.535122532976909e+18,0.47834199666999994,-0.190749317408,0.8197656273839999,0.00519336896475,0.024142000735200002,0.40660507440899996,0.913270226266
1.535122533013363e+18,0.47854629158999995,-0.193162620068,0.819798409939,0.007605668640590001,0.0221012774049,0.37455423364,0.926910358883
1.535122533013397e+18,0.479229062796,-0.19330500066300002,0.8197796940800001,0.008382762066199999,0.022973270395499998,0.360239909629,0.932539096048
1.53512253309937e+18,0.479934900999,-0.192565783858,0.8197655081749999,0.00892581815406,0.0233917795045,0.327539306241,0.9445057740899999
1.535122533099396e+18,0.480168372393,-0.191637322307,0.819740653038,0.00805223152907,0.0244754078805,0.313855855282,0.949120971258
1.535122533099729e+18,0.47947031259499995,-0.192549034953,0.819726645947,0.00856146156318,0.024958284657900003,0.28530827093899996,0.9580725316680001
1.535122533380498e+18,0.479515343904,-0.193657800555,0.8197503089899999,0.0102412154435,0.023493446771400004,0.26470481160500003,0.9639888682860001
1.535122533416835e+18,0.479652702808,-0.19497188925700001,0.8197655081749999,0.0110765657139,0.0224534048641,0.23767579041499998,0.971021818989
1.535122533543478e+18,0.479811757803,-0.19528722763099998,0.8197655081749999,0.011547681175,0.0222147842121,0.21714230108899998,0.975818823091
